The Great International Paper Airplane Book,Jerry Mander,1998,Scientific literature
The Feynman Lectures on Physics: Commemorative Issue Three Volume Set,Richard P. Feynman,1989,Scientific literature
The Funkmasters-the Great James Brown Rhythm Sections (Manhattan Music Publications),Allan Slutsky,1997,Scientific literature
Optics 2nd Edition,Eugene Hecht,1987,Scientific literature
Calculus Analytical Geometry,Edwards,1985,Scientific literature
Factorization Methods for Discrete Sequential Estimation,Gerald J. Bierman,2006,Scientific literature
Data Reduction and Error Analysis for The Physical Sciences,Philip R. Bevington,1992,Scientific literature
The Evolution of Useful Things: How Everyday Artifacts-From Forks and Pins to Paper Clips and Zippers-Came to be as They are,Henry Petroski,1994,Scientific literature
Radar Handbook Third Edition,Merrill Skolnik,2008,Scientific literature
Physical Chemistry,Peter Atkins,1985,Scientific literature
Introductory Quantum Mechanics,Richard L. Liboff,1991,Scientific literatureScientific literature
Lasers (Wiley Series in Pure and Applied Optics),Peter W. Milonni,1988,Scientific literature
Quantum Mechanics 2nd Edition,Eugene Merzbacher,1969,Scientific literature
Optimal Signal Processing,Sophocles J. Orfanidis,1985,Scientific literature
Numerical Recipes in C: The Art of Scientific Computing,William H. Press,1992,Scientific literature
Classical Electrodynamics Third Edition,John David Jackson,1998,Scientific literature
Principles of Modern Physics,Robert B. Leighton,1959,Scientific literature
Calculus,Dennis D. Berkey,1988,Scientific literature
Fundamentals of Statistical and Thermal Physics (McGraw-Hill Series in Fundamentals of Physics),Frederick Reif,1965,Scientific literature
Modern Physics from a to Z,James William Rohlf,1994,Scientific literature
Volume 2 Physics 4th Edition,David Halliday,1992,Scientific literature
Physics 4th Edition Vol.1,Robert Resnick,1991,Scientific literature
Games and Information: An Introduction to Game Theory Third Edition,Eric Rasmusen,2001,Scientific literature
Mechanics of Materials (Pws-Kent Series in Engineering),James M. Gere,1990,Scientific literature
Photon-Atom Interactions,Mitchel Weissbluth,1989,Scientific literature
Statistical Physics Third Edition Part 1: Volume 5 (Course of Theoretical Physics Volume 5),L D Landau,1980,Scientific literature
Statistical Physics 2nd Edition,Franz Mandl,1988,Scientific literature
Electrodynamics of Continuous Media Second Edition: Volume 8 (Course of Theoretical Physics),L D Landau,1984,Scientific literature
Engineering Mechanics: Statics : Si English Version,J. L. Meriam,1992,Scientific literature
Molecular Spectra and Molecular Structure. Volume I: Spectra of Diatomic Molecules. Second Edition,Gerhard Herzberg,1950,Scientific literature
Introduction To Superconductivity,Michael Tinkham,1995,Scientific literature
Analytical Mechanics (Saunders Golden Sunburst Series),Fowles,1993,Scientific literature
Statistics for Engineering and the Sciences (4th Edition),William Mendenhall,1995,Scientific literature
A Random Walk Down Wall Street: The Time-Tested Strategy for Successful Investing (Completely Revised & Updated),Burton G. Malkiel,2007,Non-fiction
Atom-Photon Interactions: Basic Processes and Applications,Claude Cohen-Tannoudji,1992,Non-fiction
Analysis of Time Series Structure: SSA and Related Techniques,Nina Golyandina,2001,Non-fiction
A Game of Thrones,G. R. R. Martin,1996,Epic-fantasy
Linear Algebra and Its Applications,Gilbert Strang,1988,Non-fiction
Electromagnetic Fields,Roald K. Wangsness,1979,Non-fiction
Electricity and Magnetism (Berkeley Physics Course Vol. 2),Edward M. Purcell,1984,Non-fiction
Beginning Python Visualization: Crafting Visual Transformation Scripts (Books for Professionals by Professionals),Shai Vaingast,2009,Non-fiction
Quantum mechanics. Volume I,Claude Cohen-Tannoudji,1977,Non-fiction
Quantum Mechanics Vol. 2,Claude Cohen-Tannoudji,1978,Non-fiction
Quantum Mechanics Non-Relativistic Theory Third Edition: Volume 3 (Course of Theoretical Physics Vol 3) (Vol. 3),L D Landau,1981,Non-fiction
Detection of Signals in Noise Second Edition,Robert N. McDonough,1995,Non-fiction
Harry Potter and the Philsopher's Stone,J. K. Rowling,1997,Fantasy
Animal Farm,George Orwell,1945,Political satire
The Little Prince,Antoine de Saint-Exupery,1943,Fantasy
The Hobbit,J. R. R. Tolkien,1937,Fantasy
The Picture of Dorian Gray,Oscar Wilde,1890,Philosophical fiction